10 #m
5 #n
4 s4 3 3 0.0 0.0 0.0 3 0 0 2 0 0 1 0 0 1 1 1.0
4 s4 4 4 0.0465018473652 0.0465018473652 0.0465018473652 3 0 0 2 0 0 1 0 0 1 1 1.0
5 s5 0 0 0.0 0.0 0.0 3 0 0 2 0 0 1 0 0 1 1 1.0
5 s5 1 1 0.0518605397367 0.0518605397367 0.0518605397367 3 0 0 2 0 0 1 0 0.374805814287 1 1 0.625194185713
5 s5 2 2 0.149122060583 0.149122060583 0.149122060583 3 0 0 2 0 0 1 0 0 1 1 1.0
5 s5 3 3 0.100510051459 0.100510051459 0.100510051459 3 0 0 2 0 0.0972240182471 1 0 0 1 1 0.902775981753
5 s5 4 4 0.0332522514043 0.0332522514043 0.0332522514043 3 0 0.201020102919 2 0 0 1 0 0 1 1 0.798979897081
6 s6 0 0 0.0840701770533 0.0840701770533 0.0840701770533 3 0 0 2 0 0 1 0 0 1 1 1.0
6 s6 1 1 0.0 0.0 0.0 3 0 0 2 0 0 1 0 0 1 1 1.0
6 s6 2 2 0.323873001378 0.323873001378 0.323873001378 3 0 0 2 0 0 1 0 0 1 1 1.0
6 s6 3 3 0.177454849056 0.177454849056 0.177454849056 3 0 0 2 0 0.124695950537 1 0 0 1 1 0.875304049463
6 s6 4 4 0.137772396158 0.137772396158 0.137772396158 3 0 0.228603409826 2 0 0 1 0 0 1 1 0.771396590174
7 s7 0 0 0.0855795709641 0.0855795709641 0.0855795709641 3 0 0 2 0 0 1 0 0 1 1 1.0
7 s7 1 1 0.0 0.0 0.0 3 0 0 2 0 0 1 0 0.0130600037481 1 1 0.986939996252
7 s7 2 2 0.337742821089 0.337742821089 0.337742821089 3 0 0 2 0 0 1 0 0 1 1 1.0
7 s7 3 3 0.0297030597321 0.0297030597321 0.0297030597321 3 0 0 2 0 0.175309460668 1 0 0 1 1 0.824690539332
7 s7 4 4 0.0 0.0 0.0 3 0 0.0594061194643 2 0 0 1 0 0 1 1 0.940593880536
8 s8 0 0 0.0 0.0 0.0 3 0 0 2 0 0 1 0 0 1 1 1.0
8 s8 1 1 0.0 0.0 0.0 3 0 0 2 0 0 1 0 0.117617090178 1 1 0.882382909822
8 s8 2 2 0.302726844962 0.302726844962 0.302726844962 3 0 0 2 0 0 1 0 0 1 1 1.0
8 s8 3 3 0.113510945772 0.113510945772 0.113510945772 3 0 0 2 0 0.37843179838 1 0 0 1 1 0.62156820162
8 s8 4 4 0.085123254269 0.085123254269 0.085123254269 3 0 0.0411341719625 2 0 0 1 0 0 1 1 0.958865828037
9 s9 0 0 0.0836747100121 0.0836747100121 0.0836747100121 3 0 0 2 0 0 1 0 0 1 1 1.0
9 s9 1 1 0.209911380461 0.209911380461 0.209911380461 3 0 0 2 0 0 1 0 0 1 1 1.0
9 s9 2 2 0.23488136039 0.23488136039 0.23488136039 3 0 0 2 0 0 1 0 0 1 1 1.0
9 s9 3 3 0.100914823573 0.100914823573 0.100914823573 3 0 0 2 0 0 1 0 0 1 1 1.0
9 s9 4 4 0.0 0.0 0.0 3 0 0.150893835967 2 0 0 1 0 0 1 1 0.849106164033
