10 #m
5 #n
5 s5 3 3 0.167838954901 0.167838954901 0.167838954901 3 2 0 3 3 0 2 1 0.141905105938 2 0 0 1 0 0 1 1 0.858094894062
5 s5 4 4 0.270621010099 0.270621010099 0.270621010099 3 2 0 3 3 0.386516071171 2 1 0 2 0 0.186607356256 1 0 0 1 1 0.426876572573
6 s6 0 0 0.0667574961149 0.0667574961149 0.0667574961149 3 2 0 3 3 0 2 1 0 2 0 0 1 0 0 1 1 1.0
6 s6 1 1 0.0303409737273 0.0303409737273 0.0303409737273 3 2 0 3 3 0 2 1 0 2 0 0 1 0 0.0588950153415 1 1 0.941104984658
6 s6 2 2 0.0 0.0 0.0 3 2 0.179518970963 3 3 0 2 1 0 2 0 0 1 0 0 1 1 0.820481029037
6 s6 3 3 0.259759564421 0.259759564421 0.259759564421 3 2 0 3 3 0 2 1 0.179518970963 2 0 0 1 0 0 1 1 0.820481029037
6 s6 4 4 0.168651399818 0.168651399818 0.168651399818 3 2 0 3 3 0.153756351539 2 1 0 2 0 0.13351499223 1 0 0 1 1 0.712728656231
7 s7 0 0 0.0 0.0 0.0 3 2 0 3 3 0 2 1 0 2 0 0 1 0 0 1 1 1.0
7 s7 1 1 0.110426355044 0.110426355044 0.110426355044 3 2 0 3 3 0 2 1 0 2 0 0 1 0 0 1 1 1.0
7 s7 2 2 0.138927592822 0.138927592822 0.138927592822 3 2 0.0657848251536 3 3 0 2 1 0 2 0 0 1 0 0 1 1 0.934215174846
7 s7 3 3 0.0322041776337 0.0322041776337 0.0322041776337 3 2 0 3 3 0 2 1 0.0427419666403 2 0 0 1 0 0 1 1 0.95725803336
7 s7 4 4 0.320551926105 0.320551926105 0.320551926105 3 2 0 3 3 0.467866103366 2 1 0 2 0 0.305273167852 1 0 0 1 1 0.226860728782
8 s8 0 0 0.0 0.0 0.0 3 2 0 3 3 0 2 1 0 2 0 0 1 0 0 1 1 1.0
8 s8 1 1 0.0 0.0 0.0 3 2 0 3 3 0 2 1 0 2 0 0 1 0 0 1 1 1.0
8 s8 2 2 0.0220774393757 0.0220774393757 0.0220774393757 3 2 0.175015229997 3 3 0 2 1 0 2 0 0 1 0 0 1 1 0.824984770003
8 s8 3 3 0.0967753153493 0.0967753153493 0.0967753153493 3 2 0 3 3 0 2 1 0.175015229997 2 0 0 1 0 0 1 1 0.824984770003
8 s8 4 4 0.19829264429 0.19829264429 0.19829264429 3 2 0 3 3 0.16754537618 2 1 0 2 0 0.194386598946 1 0 0 1 1 0.638068024874
9 s9 0 0 0.0 0.0 0.0 3 2 0 3 3 0 2 1 0 2 0 0 1 0 0 1 1 1.0
9 s9 1 1 0.131596878717 0.131596878717 0.131596878717 3 2 0 3 3 0 2 1 0 2 0 0 1 0 0.23258614652 1 1 0.76741385348
9 s9 2 2 0.0 0.0 0.0 3 2 0.0582354239534 3 3 0 2 1 0 2 0 0 1 0 0 1 1 0.941764576047
9 s9 3 3 0.0637270734162 0.0637270734162 0.0637270734162 3 2 0 3 3 0 2 1 0 2 0 0 1 0 0 1 1 1.0
9 s9 4 4 0.327006704269 0.327006704269 0.327006704269 3 2 0 3 3 0.386260181677 2 1 0 2 0 0.386731721188 1 0 0 1 1 0.227008097135
