10 #m
15 #n
1 s1 14 c14 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 0 c0 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 1 c1 0.122245456317 0.150785340314 0.182878452342 3 3 0 3 1 0 2 1 0 2 0 0.27225081745 2 2 0 1 0 0 1 1 0.72774918255
2 s2 2 c2 0.101942010049 0.128392484342 0.158617950237 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 3 c3 0.14382364064 0.174418604651 0.208353830424 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 4 c4 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 5 c5 0.0153719824514 0.0266535044423 0.0425886913643 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0.0590493972524 1 1 0.940950602748
2 s2 6 c6 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 7 c7 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 8 c8 0.0995072660946 0.125125125125 0.154394355573 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 9 c9 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 10 c10 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 11 c11 0.0391823575706 0.0559845559846 0.0769974066304 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 12 c12 0.127626781749 0.156186612576 0.188132694299 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 13 c13 0.008095894031 0.0166177908113 0.029895563993 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 14 c14 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 0 c0 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 1 c1 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 2 c2 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 3 c3 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 4 c4 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 5 c5 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 6 c6 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 7 c7 0.0382965881968 0.0549132947977 0.0757437936803 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 8 c8 0.363923390797 0.403788634098 0.444579985016 3 3 0 3 1 0 2 1 0.125171093304 2 0 0 2 2 0 1 0 0 1 1 0.874828906696
3 s3 9 c9 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 10 c10 0.0831986851067 0.107070707071 0.134811470338 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0.200762935447 1 1 0.799237064553
3 s3 11 c11 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 12 c12 0.154441168407 0.185 0.218613165904 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 13 c13 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 14 c14 0.0398906103842 0.0573770491803 0.0793210197427 3 3 0 3 1 0 2 1 0 2 0 0.155805757383 2 2 0 1 0 0 1 1 0.844194242617
4 s4 0 c0 0.017647694776 0.0293560606061 0.0454909539152 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 1 c1 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 2 c2 0.0162765119756 0.0282131661442 0.0450591174588 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 3 c3 0.0941074279403 0.119387755102 0.148449745051 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 4 c4 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 5 c5 0 0.0 0 3 3 0 3 1 0.0642847910714 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.935715208929
4 s4 6 c6 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 7 c7 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 8 c8 0.156622768502 0.18683446273 0.219984712926 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 9 c9 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 10 c10 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 11 c11 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 12 c12 0.107302672649 0.134158926729 0.164687394942 3 3 0 3 1 0 2 1 0.263752292163 2 0 0 2 2 0 1 0 0 1 1 0.736247707837
4 s4 13 c13 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 14 c14 0.0686324819064 0.0907237512742 0.116889903827 3 3 0 3 1 0 2 1 0 2 0 0.195873597377 2 2 0 1 0 0 1 1 0.804126402623
5 s5 0 c0 0.0924060264795 0.117010816126 0.145281870287 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 1 c1 0.0226099994872 0.0360721442886 0.0541376591413 3 3 0 3 1 0 2 1 0 2 0 0.0547158569785 2 2 0 1 0 0 1 1 0.945284143022
5 s5 2 c2 0.0864705791065 0.110557768924 0.138424028461 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 3 c3 0.0601371536895 0.0807577268195 0.105465720368 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 4 c4 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 5 c5 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 6 c6 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 7 c7 0.0922171659665 0.117404737384 0.146429937734 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 8 c8 0.439516960853 0.48159831756 0.523866493713 3 3 0 3 1 0 2 1 0.233046551152 2 0 0 2 2 0 1 0 0 1 1 0.766953448848
5 s5 9 c9 0.0144883701865 0.0257466529351 0.0418767910634 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 10 c10 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 11 c11 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 12 c12 0.26580092883 0.302816901408 0.341750335915 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 13 c13 0.147770533521 0.177325581395 0.209912611381 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 14 c14 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 0 c0 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 1 c1 0.00310273194183 0.00889328063241 0.0196540690521 3 3 0 3 1 0 2 1 0 2 0 0.0201763111395 2 2 0 1 0 0 1 1 0.979823688861
6 s6 2 c2 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 3 c3 0.364241235635 0.403714565005 0.44409648774 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 4 c4 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 5 c5 0.00400809525373 0.010752688172 0.022867642497 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0.326051132243 1 1 0.673948867757
6 s6 6 c6 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 7 c7 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 8 c8 0.000327650969886 0.00290697674419 0.0105960560801 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 9 c9 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 10 c10 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 11 c11 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 12 c12 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 13 c13 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 14 c14 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 0 c0 0.00571860815616 0.0132788559755 0.0258775672705 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 1 c1 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 2 c2 0.00303950668463 0.00871248789932 0.0192566509182 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 3 c3 0.0938135460476 0.119956379498 0.150137122372 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 4 c4 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 5 c5 0 0.0 0 3 3 0 3 1 0.234281021522 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.765718978478
7 s7 6 c6 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 7 c7 0.0336552956377 0.0496031746032 0.0699508458645 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 8 c8 0.204220530474 0.238336713996 0.275021687945 3 3 0 3 1 0 2 1 0.11610735591 2 0 0 2 2 0 1 0 0 1 1 0.88389264409
7 s7 9 c9 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 10 c10 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 11 c11 0.12800872599 0.156862745098 0.189156036187 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 12 c12 0.00104801994107 0.00485436893204 0.0136767248597 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 13 c13 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 14 c14 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 0 c0 0.0902217014537 0.114770459082 0.143063445726 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 1 c1 0.00932905756729 0.0183044315992 0.0319381034643 3 3 0 3 1 0 2 1 0 2 0 0.0433300299141 2 2 0 1 0 0 1 1 0.956669970086
8 s8 2 c2 0.0832780750338 0.106525911708 0.133452783956 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 3 c3 0.0194035936241 0.0314523589269 0.0477984622227 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 4 c4 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 5 c5 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 6 c6 0.0538108284018 0.0732421875 0.0967530760191 3 3 0.0862444913961 3 1 0 2 1 0 2 0 0 2 2 0.173680310516 1 0 0 1 1 0.740075198088
8 s8 7 c7 0.113759619055 0.141372141372 0.172609071106 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 8 c8 0.211322888466 0.245720040282 0.282595294744 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 9 c9 0.0189427738358 0.0312195121951 0.0480355709011 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 10 c10 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 11 c11 0.142664951374 0.172625127681 0.205830103508 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 12 c12 0.0892364457943 0.113659022931 0.141833238026 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 13 c13 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 14 c14 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0.125873380874 2 2 0 1 0 0 1 1 0.874126619126
9 s9 0 c0 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 1 c1 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 2 c2 0.207742430255 0.242115971516 0.279028727022 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 3 c3 0.0204299876318 0.033106134372 0.0502892819462 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 4 c4 0.0210273276949 0.0340681362725 0.0517371591047 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 5 c5 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 6 c6 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 7 c7 0.0104403345446 0.0200803212851 0.0345509509981 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 8 c8 0.299875853994 0.338430173293 0.378575788118 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 9 c9 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 10 c10 0.091675319325 0.116097560976 0.144166141979 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0.18756974097 1 1 0.81243025903
9 s9 11 c11 0.0748949459924 0.0976837865055 0.124425806823 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 12 c12 0.198396426879 0.231599607458 0.267352255126 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 13 c13 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 14 c14 0 0.0 0 3 3 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
