10 #m
15 #n
4 s4 3 c3 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 4 c4 0.0140698839681 0.025343189018 0.0416202751378 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 5 c5 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 6 c6 0 0.0 0 3 2 0 3 3 0 3 0 0.0493689210224 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.950631078978
4 s4 7 c7 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 8 c8 0.018754701936 0.0314795383001 0.0490895997304 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0.0100597789205 1 0 0 1 1 0.989940221079
4 s4 9 c9 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 10 c10 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0.194352610484 2 0 0 2 2 0 1 0 0 1 1 0.805647389516
4 s4 11 c11 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 12 c12 0.184158717665 0.216617210682 0.251790165522 3 2 0 3 3 0.242405562595 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.757594437405
4 s4 13 c13 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.116029329758 2 2 0 1 0 0 1 1 0.883970670242
4 s4 14 c14 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 0 c0 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0.128900933751 1 1 0.871099066249
5 s5 1 c1 0.0731691277435 0.0949248120301 0.120393644103 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0.201617281306 1 1 0.798382718694
5 s5 2 c2 0 0.0 0 3 2 0.0774920454521 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.922507954548
5 s5 3 c3 0.0870968113023 0.110486891386 0.137428038685 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0.201617281306 1 1 0.798382718694
5 s5 4 c4 0.0685862375653 0.0908152734778 0.117169255256 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 5 c5 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 6 c6 0.0368795861266 0.0530805687204 0.0734457136258 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 7 c7 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 8 c8 0.0606648124011 0.0817805383023 0.10713109144 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 9 c9 0.0682262459281 0.089756097561 0.115193713766 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 10 c10 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0.128900933751 2 0 0 2 2 0 1 0 0 1 1 0.871099066249
5 s5 11 c11 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 12 c12 0.120370057941 0.147338403042 0.177562084074 3 2 0 3 3 0.0629895783829 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.937010421617
5 s5 13 c13 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.201617281306 2 2 0 1 0 0 1 1 0.798382718694
5 s5 14 c14 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 0 c0 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 1 c1 0.084928362866 0.108610567515 0.13602388669 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0.197497068346 1 1 0.802502931654
6 s6 2 c2 0 0.0 0 3 2 0.0728890287054 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.927110971295
6 s6 3 c3 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 4 c4 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 5 c5 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 6 c6 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 7 c7 0.235070869914 0.269195189639 0.305383407404 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 8 c8 0.048881190519 0.0678824721378 0.0911757954192 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0.0746035275509 1 0 0 1 1 0.925396472449
6 s6 9 c9 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 10 c10 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 11 c11 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 12 c12 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 13 c13 0.170542318561 0.20152817574 0.23527541166 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.775294842366 2 2 0 1 0 0 1 1 0.224705157634
6 s6 14 c14 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 0 c0 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 1 c1 0.0258375643131 0.0398832684825 0.0583510930747 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0.0907087808545 1 1 0.909291219145
7 s7 2 c2 0.0635779707585 0.0848484848485 0.110217753554 3 2 0.260708221369 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.739291778631
7 s7 3 c3 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0.0907087808545 1 1 0.909291219145
7 s7 4 c4 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 5 c5 0.00829115192316 0.017017017017 0.0306087901262 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 6 c6 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 7 c7 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 8 c8 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 9 c9 0.0338925027271 0.04995004995 0.0704347055164 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 10 c10 0.0248832590234 0.0386473429952 0.0568173962591 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0.0360069130689 1 0 0 1 1 0.963993086931
7 s7 11 c11 0.122257611195 0.149613899614 0.180254461043 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 12 c12 0.093706434286 0.118155619597 0.146174662452 3 2 0 3 3 0.0887121700597 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.91128782994
7 s7 13 c13 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.0907087808545 2 2 0 1 0 0 1 1 0.909291219145
7 s7 14 c14 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 0 c0 0.0594821736624 0.0802030456853 0.105092802932 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 1 c1 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 2 c2 0 0.0 0 3 2 0.0797690334329 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.920230966567
8 s8 3 c3 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 4 c4 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 5 c5 0.0987111933276 0.123902439024 0.152663515719 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 6 c6 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 7 c7 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 8 c8 0.115594059101 0.143149284254 0.174251000097 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0.199273677334 1 0 0 1 1 0.800726322666
8 s8 9 c9 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 10 c10 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0.434528319068 2 0 0 2 2 0 1 0 0 1 1 0.565471680932
8 s8 11 c11 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 12 c12 0.0734138805077 0.0960566228514 0.122685543318 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 13 c13 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 14 c14 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 0 c0 0.0905104495481 0.115789473684 0.145008970163 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 1 c1 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 2 c2 0.00112338273837 0.00520291363163 0.0146540387381 3 2 0.018592164263 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.981407835737
9 s9 3 c3 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 4 c4 0.0402300714974 0.0572815533981 0.0785547372378 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 5 c5 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 6 c6 0 0.0 0 3 2 0 3 3 0 3 0 0.115423351892 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.884576648108
9 s9 7 c7 0.0473858460489 0.066 0.0888698136902 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 8 c8 0.171873096684 0.203323558162 0.237583497612 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0.172458691047 1 0 0 1 1 0.827541308953
9 s9 9 c9 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 10 c10 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0.249001815002 2 0 0 2 2 0 1 0 0 1 1 0.750998184998
9 s9 11 c11 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 12 c12 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 13 c13 0.044689884388 0.0626223091977 0.0847531281143 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.121585410766 2 2 0 1 0 0 1 1 0.878414589234
9 s9 14 c14 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
