10 #m
15 #n
0 s0 12 c12 0.818073418543 0.850318471338 0.87894918333 3 2 0 3 3 0 3 0 0.785460850196 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.214539149804
0 s0 13 c13 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 14 c14 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 0 c0 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 1 c1 0.0561224860561 0.076525336091 0.101215465057 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 3 c3 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 4 c4 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0.0758763855311 1 0 0 1 1 0.924123614469
1 s1 5 c5 0.193573417654 0.226470588235 0.261963763132 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0.0445978543237 1 1 0.955402145676
1 s1 6 c6 0.0913538042095 0.115458015267 0.143133905799 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 7 c7 0.0371197513813 0.0542231491137 0.0759005615415 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 8 c8 0.0243134160633 0.0385015608741 0.057442612651 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 9 c9 0.184882262557 0.216572504708 0.250846322795 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 10 c10 0.0237265981066 0.0373280943026 0.0554259751182 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 11 c11 0.0238634014364 0.0377936670072 0.0563967380888 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 12 c12 0.149045478717 0.18 0.21422272714 3 2 0 3 3 0 3 0 0.122277757577 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.877722242423
1 s1 13 c13 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 14 c14 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 0 c0 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 1 c1 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 2 c2 0.0102295145726 0.0200633579725 0.0349836718277 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0.10622157483 2 0 0 2 2 0 1 0 0 1 1 0.89377842517
2 s2 3 c3 0.00761060332025 0.0160320641283 0.0293416461531 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0.0391721960942 1 0 0 1 1 0.960827803906
2 s2 4 c4 0.00193109515769 0.00662251655629 0.016132069507 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0.0247412099322 2 2 0.50011683479 1 0 0 1 1 0.475141955278
2 s2 5 c5 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 6 c6 0.24237970128 0.277777777778 0.315269903142 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 7 c7 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 8 c8 0.014310589401 0.0254323499491 0.0413697801735 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 9 c9 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 10 c10 0 0.0 0 3 2 0 3 3 0.0247412099322 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.975258790068
2 s2 11 c11 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 12 c12 0.579660616227 0.620976116303 0.661078230308 3 2 0 3 3 0 3 0 0.524858044722 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.475141955278
2 s2 13 c13 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 14 c14 0.180048910767 0.213166144201 0.249187462133 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0.189087286036 2 0 0 2 2 0 1 0 0 1 1 0.810912713964
3 s3 0 c0 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 1 c1 0.145035996471 0.173831775701 0.205583127879 3 2 0 3 3 0.141576351945 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.858423648055
3 s3 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0.0131450567696 2 0 0 2 2 0 1 0 0 1 1 0.98685494323
3 s3 3 c3 0.00102509686619 0.00474833808167 0.013379291909 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0.0131450567696 1 0 0 1 1 0.98685494323
3 s3 4 c4 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0.146454637233 1 0 0 1 1 0.853545362767
3 s3 5 c5 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 6 c6 0.101316414735 0.127127127127 0.156569131331 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 7 c7 0.00994471434951 0.0195071868583 0.0340211100949 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 8 c8 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 9 c9 0.0830124537995 0.10710607621 0.1351445679 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 10 c10 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 11 c11 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 12 c12 0.174422384122 0.206720977597 0.241913390012 3 2 0 3 3 0 3 0 0.146454637233 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.853545362767
3 s3 13 c13 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
3 s3 14 c14 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 0 c0 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 1 c1 0.0866859638445 0.11122554068 0.139666998265 3 2 0 3 3 0.0763645954942 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.923635404506
4 s4 2 c2 0.438884446692 0.479452054795 0.520213697157 3 2 0 3 3 0 3 0 0 3 1 0.474941990681 2 1 0.140920015281 2 0 0 2 2 0 1 0 0 1 1 0.384137994038
4 s4 3 c3 0.130303582767 0.159301130524 0.191698884372 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0.474941990681 1 0 0 1 1 0.525058009319
4 s4 4 c4 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0.017716089497 1 0 0 1 1 0.982283910503
4 s4 5 c5 0.0126348422993 0.022770398482 0.0374269251406 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 6 c6 0.0434072467531 0.0619658119658 0.0851215398864 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 7 c7 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 8 c8 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 9 c9 0.0396080463239 0.05738575983 0.0797890728663 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0.0588334063478 2 0 0 2 2 0 1 0 0 1 1 0.941166593652
4 s4 10 c10 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 11 c11 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 12 c12 0.00994873909896 0.0191387559809 0.0329423110525 3 2 0 3 3 0 3 0 0.017716089497 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.982283910503
4 s4 13 c13 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
4 s4 14 c14 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 0 c0 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 1 c1 0.0694931316517 0.0915492957746 0.117617906777 3 2 0.0752009910204 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.92479900898
5 s5 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0.0425605124647 2 0 0 2 2 0 1 0 0 1 1 0.957439487535
5 s5 3 c3 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 4 c4 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0.538078937739 1 0 0 1 1 0.461921062261
5 s5 5 c5 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 6 c6 0.27592752369 0.313447927199 0.352791340895 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 7 c7 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 8 c8 0.259090029828 0.296032553408 0.334981083214 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 9 c9 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 10 c10 0.181203793809 0.2133726647 0.248271045052 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 11 c11 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0.404877379223 2 2 0 1 0 0 1 1 0.595122620777
5 s5 12 c12 0.562832384032 0.602898550725 0.642005002138 3 2 0 3 3 0 3 0 0.538078937739 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.461921062261
5 s5 13 c13 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
5 s5 14 c14 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 0 c0 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 1 c1 0.316285345306 0.354870775348 0.394849573356 3 2 0 3 3 0.43127000481 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.56872999519
6 s6 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 3 c3 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 4 c4 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0.270773682421 1 0 0 1 1 0.729226317579
6 s6 5 c5 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0.0198030411309 1 1 0.980196958869
6 s6 6 c6 0.328679012008 0.368312757202 0.409255143072 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 7 c7 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 8 c8 0.0368970255825 0.0532945736434 0.0739481164199 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 9 c9 0.00208100432317 0.00713557594292 0.017375388738 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 10 c10 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 11 c11 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 12 c12 0.322618635196 0.361138370952 0.400974102188 3 2 0 3 3 0 3 0 0.270773682421 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.729226317579
6 s6 13 c13 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
6 s6 14 c14 0.01227227388 0.0224390243902 0.0372620420124 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0.122231882293 1 1 0.877768117707
7 s7 0 c0 0.14026393811 0.169868554095 0.202712368016 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0.181608167076 1 0 0 1 1 0.818391832924
7 s7 1 c1 0.079197819609 0.102512562814 0.1297229494 3 2 0 3 3 0.0610717628251 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.938928237175
7 s7 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0.181608167076 2 0 0 2 2 0 1 0 0 1 1 0.818391832924
7 s7 3 c3 0.053174542197 0.0727091633466 0.0964111968778 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0.181608167076 1 0 0 1 1 0.818391832924
7 s7 4 c4 0.177168850884 0.21047008547 0.246769258564 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0.451736040169 2 2 0.0436304230534 1 0 0 1 1 0.504633536777
7 s7 5 c5 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 6 c6 0.262930788983 0.300960512273 0.341044359567 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 7 c7 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 8 c8 0.462080744458 0.504854368932 0.547577427223 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0.451736040169 2 2 0 1 0 0 1 1 0.548263959831
7 s7 9 c9 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 10 c10 0.00900678542524 0.0180541624875 0.0319599047847 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 11 c11 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0.0436304230534 2 2 0 1 0 0 1 1 0.956369576947
7 s7 12 c12 0.544341760588 0.585244267198 0.625326288086 3 2 0 3 3 0 3 0 0.495366463223 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.504633536777
7 s7 13 c13 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
7 s7 14 c14 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 0 c0 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 1 c1 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 3 c3 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 4 c4 0.00369712730989 0.00992063492063 0.0211081585263 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0.0163647750027 2 2 0.156484692475 1 0 0 1 1 0.827150532522
8 s8 5 c5 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0.483358917999 1 1 0.516641082001
8 s8 6 c6 0.184728184799 0.217611336032 0.253262783924 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 7 c7 0.00765680930449 0.0161290322581 0.029517903267 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 8 c8 0.0547283970151 0.0744786494538 0.0983652133151 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0.0163647750027 2 0 0 2 2 0 1 0 0 1 1 0.983635224997
8 s8 9 c9 0.219158074179 0.253116011505 0.28936342715 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 10 c10 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 11 c11 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 12 c12 0.213540707713 0.247553816047 0.283956747962 3 2 0 3 3 0 3 0 0.172849467478 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.827150532522
8 s8 13 c13 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
8 s8 14 c14 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 0 c0 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 1 c1 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 3 c3 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 4 c4 0.0338158102728 0.050051072523 0.0708132548118 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0.203801719572 2 2 0.778268354944 1 0 0 1 1 0.0179299254835
9 s9 5 c5 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 6 c6 0.440318013617 0.480657640232 0.521177784411 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 7 c7 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 8 c8 0.114171705207 0.141414141414 0.172177129959 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 9 c9 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 10 c10 0.014080226076 0.025025025025 0.0407125584023 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 11 c11 0.0206729975275 0.0334975369458 0.0508784607425 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 12 c12 0.972767901651 0.985699693565 0.993613546207 3 2 0 3 3 0 3 0 0.982070074516 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.0179299254835
9 s9 13 c13 0.0111526867624 0.0210631895687 0.0357841726851 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
9 s9 14 c14 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
