10 #m
5 #n
5 s5 1 c1 0.118697245093 0.145420207743 0.175394770938 3 0 0 1 0 0 1 1 0.919691404825 2 1 0.0803085951752 3 3 0
5 s5 2 c2 0.342445238536 0.381322957198 0.42131527028 3 0 0 1 0 0.0743279904862 1 1 0.925672009514 2 1 0 3 3 0
5 s5 3 c3 0.0145106586333 0.0254652301665 0.0410523245925 3 0 0.609612780447 1 0 0 1 1 0.390387219553 2 1 0 3 3 0
5 s5 4 c4 0.0210485493013 0.0341023069208 0.0517885742275 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
6 s6 0 c0 0.252889263411 0.288780487805 0.326663624031 3 0 0 1 0 0 1 1 0.294036789169 2 1 0 3 3 0.705963210831
6 s6 1 c1 0.28060422047 0.318227593152 0.357619942073 3 0 0 1 0 0 1 1 0.63478024472 2 1 0.36521975528 3 3 0
6 s6 2 c2 0.349778021886 0.389795918367 0.430899770659 3 0 0 1 0 0.138229696287 1 1 0.861770303713 2 1 0 3 3 0
6 s6 3 c3 0.260165715818 0.295908658421 0.333528135505 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
6 s6 4 c4 0.0494520617744 0.0683168316832 0.0913700798299 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
7 s7 0 c0 0.136351452301 0.165813715455 0.19859625863 3 0 0 1 0 0 1 1 0.74284372242 2 1 0 3 3 0.25715627758
7 s7 1 c1 0.0499009637746 0.0689310689311 0.0921812574622 3 0 0 1 0 0 1 1 0.959379155198 2 1 0.0406208448018 3 3 0
7 s7 2 c2 0 0.0 0 3 0 0 1 0 0.617471171143 1 1 0.382528828857 2 1 0 3 3 0
7 s7 3 c3 0 0.0 0 3 0 0.18498113136 1 0 0 1 1 0.81501886864 2 1 0 3 3 0
7 s7 4 c4 0.0267022874396 0.0409756097561 0.0596715888681 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
8 s8 0 c0 0.193848489223 0.227272727273 0.263364313185 3 0 0 1 0 0 1 1 0.606640222481 2 1 0 3 3 0.393359777519
8 s8 1 c1 0.155090677959 0.185858585859 0.219703406696 3 0 0 1 0 0 1 1 0.809929783181 2 1 0.190070216819 3 3 0
8 s8 2 c2 0.156541616501 0.187007874016 0.220460573192 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
8 s8 3 c3 0 0.0 0 3 0 0.494336415521 1 0 0 1 1 0.505663584479 2 1 0 3 3 0
8 s8 4 c4 0.0865757537894 0.110562685094 0.138294722149 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
9 s9 0 c0 0.251711494458 0.288501026694 0.327390269236 3 0 0 1 0 0 1 1 0.282258410812 2 1 0 3 3 0.717741589188
9 s9 1 c1 0.14389358081 0.173114119923 0.205400818369 3 0 0 1 0 0 1 1 0.802160522726 2 1 0.197839477274 3 3 0
9 s9 2 c2 0.255191483612 0.291963377416 0.33078144396 3 0 0 1 0 0.187428416598 1 1 0.812571583402 2 1 0 3 3 0
9 s9 3 c3 0.198663987496 0.231984205331 0.267865397601 3 0 0.220813690108 1 0 0 1 1 0.779186309892 2 1 0 3 3 0
9 s9 4 c4 0.0402810133735 0.0581395348837 0.0805901068732 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
