10 #m
5 #n
4 s4 3 c3 0.0798484520168 0.102941176471 0.129828795691 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
4 s4 4 c4 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
5 s5 0 c0 0.0861451030837 0.110019646365 0.137626108812 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
5 s5 1 c1 0.0214281062226 0.0344488188976 0.0520096708113 3 2 0 3 3 0.737008047745 3 0 0.051175879643 2 1 0 2 0 0 1 1 0.211816072612
5 s5 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.0531404404822 1 1 0.946859559518
5 s5 3 c3 0.0853822021263 0.109844559585 0.138247796793 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
5 s5 4 c4 0.00262415616508 0.0081466395112 0.0188170368429 3 2 0 3 3 0 3 0 0 2 1 0.522060789301 2 0 0 1 1 0.477939210699
6 s6 0 c0 0.100649076987 0.125840537944 0.154527792628 3 2 0 3 3 0 3 0 0 2 1 0.144060534198 2 0 0 1 1 0.855939465802
6 s6 1 c1 0.00211557917055 0.00725388601036 0.0176619630438 3 2 0 3 3 0.715828548974 3 0 0 2 1 0 2 0 0 1 1 0.284171451026
6 s6 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.225448162918 1 1 0.774551837082
6 s6 3 c3 0.020595372053 0.0328767123288 0.0493830833132 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
6 s6 4 c4 0.00607510132986 0.0136054421769 0.0259171590182 3 2 0 3 3 0 3 0 0 2 1 0.528388080223 2 0 0 1 1 0.471611919777
7 s7 0 c0 0.3510110486 0.391763463569 0.433619828319 3 2 0 3 3 0 3 0 0 2 1 0.466335424303 2 0 0 1 1 0.533664575697
7 s7 1 c1 0.0115242499404 0.0217616580311 0.0369615379536 3 2 0 3 3 0.604701785686 3 0 0.23093692888 2 1 0 2 0 0 1 1 0.164361285434
7 s7 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.0749807697366 1 1 0.925019230263
7 s7 3 c3 0.131096480837 0.16004077472 0.19234984944 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
7 s7 4 c4 0 0.0 0 3 2 0.138366361383 3 3 0 3 0 0 2 1 0 2 0 0 1 1 0.861633638617
8 s8 0 c0 0.150548796309 0.181078331638 0.214754679367 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
8 s8 1 c1 0 0.0 0 3 2 0 3 3 0.517996382568 3 0 0.0478961438968 2 1 0 2 0 0 1 1 0.434107473535
8 s8 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.434107473535 1 1 0.565892526465
8 s8 3 c3 0.0168780880207 0.0286278381046 0.0450050369028 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
8 s8 4 c4 0 0.0 0 3 2 0.0806301213514 3 3 0 3 0 0 2 1 0.0456331657103 2 0 0 1 1 0.873736712938
9 s9 0 c0 0.0140848347462 0.0253699788584 0.0416639015728 3 2 0 3 3 0 3 0 0 2 1 0.0194494242715 2 0 0 1 1 0.980550575729
9 s9 1 c1 0.0286136679656 0.0438871473354 0.063867039647 3 2 0 3 3 0.671158559022 3 0 0 2 1 0 2 0 0 1 1 0.328841440978
9 s9 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.127468057703 1 1 0.872531942297
9 s9 3 c3 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
9 s9 4 c4 0.137854003136 0.166998011928 0.199354171945 3 2 0.116914126814 3 3 0 3 0 0 2 1 0.534795007937 2 0 0 1 1 0.348290865249
