10 #m
5 #n
6 s6 0 c0 0 0.0 0 3 2 0 3 1 0.684895184912 1 1 0.256983253095 2 2 0.0581215619932
6 s6 1 c1 0.296835459712 0.334302325581 0.373320075637 3 2 0.743016746905 3 1 0 1 1 0.256983253095 2 2 0
6 s6 2 c2 0 0.0 0 3 2 0 3 1 0 1 1 1.0 2 2 0
6 s6 3 c3 0.288997056279 0.325757575758 0.364111835405 3 2 0 3 1 0 1 1 1.0 2 2 0
6 s6 4 c4 0.0240863068698 0.0381443298969 0.0569148716134 3 2 0 3 1 0 1 1 1.0 2 2 0
7 s7 0 c0 0.0380184772629 0.0551020408163 0.0766502737407 3 2 0 3 1 0.344342462732 1 1 0.419898161549 2 2 0.235759375719
7 s7 1 c1 0.199265839214 0.233576642336 0.270577504727 3 2 0.143546671709 3 1 0.200795791024 1 1 0.655657537268 2 2 0
7 s7 2 c2 0.0189272994535 0.0314720812183 0.0487406290281 3 2 0 3 1 0 1 1 1.0 2 2 0
7 s7 3 c3 0.0597412877561 0.080078125 0.104424499523 3 2 0 3 1 0 1 1 1.0 2 2 0
7 s7 4 c4 0.0976739480433 0.122390891841 0.150592896283 3 2 0 3 1 0 1 1 1.0 2 2 0
8 s8 0 c0 0.058318850905 0.0789743589744 0.103855199791 3 2 0 3 1 0.376339442117 1 1 0.468705929284 2 2 0.154954628599
8 s8 1 c1 0 0.0 0 3 2 0 3 1 0 1 1 1.0 2 2 0
8 s8 2 c2 0.0185008151223 0.0310559006211 0.0484349311506 3 2 0 3 1 0 1 1 1.0 2 2 0
8 s8 3 c3 0.0220392578877 0.0354251012146 0.0534697689825 3 2 0 3 1 0 1 1 1.0 2 2 0
8 s8 4 c4 0.0893907686399 0.114649681529 0.143895091195 3 2 0 3 1 0 1 1 1.0 2 2 0
9 s9 0 c0 0 0.0 0 3 2 0 3 1 0.111632577596 1 1 0.35330652085 2 2 0.535060901554
9 s9 1 c1 0.0632972034017 0.0843253968254 0.109383695524 3 2 0.111632577596 3 1 0 1 1 0.888367422404 2 2 0
9 s9 2 c2 0.0533907740548 0.0731707317073 0.0971989123243 3 2 0 3 1 0 1 1 1.0 2 2 0
9 s9 3 c3 0.0816591960836 0.104854368932 0.131788342527 3 2 0 3 1 0 1 1 1.0 2 2 0
9 s9 4 c4 0.141565606366 0.170731707317 0.203014010005 3 2 0 3 1 0 1 1 1.0 2 2 0
